"id","day","previous_deaths","new_deaths","previous_cases","new_cases","daily_AQI"
47165,43,0,0,0,0,NA
47165,50,0,0,0,2,NA
47165,57,0,0,2,34,NA
47165,64,0,4,43,165,NA
47165,71,4,14,268,175,NA
47165,78,18,9,389,90,NA
47165,85,27,4,478,64,NA
47165,92,31,6,556,89,NA
47165,99,37,1,623,52,NA
47165,106,38,2,672,43,NA
47165,113,40,1,720,54,NA
47165,120,41,4,778,75,NA
47165,127,45,1,852,88,NA
47167,1,0,0,0,0,NA
47167,8,0,0,0,0,NA
47167,15,0,0,0,0,NA
47167,22,0,0,0,0,NA
47167,29,0,0,0,0,NA
47167,36,0,0,0,0,NA
47167,43,0,0,0,0,NA
47167,50,0,0,0,0,NA
47167,57,0,0,0,6,NA
47167,64,0,0,8,16,NA
47167,71,0,0,24,16,NA
47167,78,0,0,39,14,NA
47167,85,0,0,53,31,NA
47167,92,0,0,87,15,NA
47167,99,0,2,98,57,NA
47167,106,2,0,158,245,NA
47167,113,2,0,402,7,NA
47167,120,2,1,409,21,NA
47167,127,3,0,430,31,NA
47169,1,0,0,0,0,NA
47169,8,0,0,0,0,NA
47169,15,0,0,0,0,NA
47169,22,0,0,0,0,NA
47169,29,0,0,0,0,NA
47169,36,0,0,0,0,NA
47169,43,0,0,0,0,NA
47169,50,0,0,0,0,NA
47169,57,0,0,0,0,NA
47169,64,0,0,0,5,NA
47169,71,0,1,6,9,NA
47169,78,1,0,14,6,NA
47169,85,1,0,19,3,NA
47169,92,1,0,27,99,NA
47169,99,1,1,123,1233,NA
47169,106,2,1,1356,26,NA
47169,113,3,1,1382,3,NA
47169,120,4,0,1385,8,NA
47169,127,4,0,1393,2,NA
47171,1,0,0,0,0,NA
47171,8,0,0,0,0,NA
47171,15,0,0,0,0,NA
47171,22,0,0,0,0,NA
47171,29,0,0,0,0,NA
47171,36,0,0,0,0,NA
47171,43,0,0,0,0,NA
47171,50,0,0,0,0,NA
47171,57,0,0,0,0,NA
47171,64,0,0,0,1,NA
47171,71,0,0,1,0,NA
47171,78,0,0,2,0,NA
47171,85,0,0,1,0,NA
47171,92,0,0,1,0,NA
47171,99,0,0,1,1,NA
47171,106,0,0,2,1,NA
47171,113,0,0,3,0,NA
47171,120,0,0,3,0,NA
47171,127,0,0,4,45,NA
47173,1,0,0,0,0,NA
47173,8,0,0,0,0,NA
47173,15,0,0,0,0,NA
47173,22,0,0,0,0,NA
47173,29,0,0,0,0,NA
47173,36,0,0,0,0,NA
47173,43,0,0,0,0,NA
47173,50,0,0,0,0,NA
47173,57,0,0,0,0,NA
47173,64,0,0,0,1,NA
47173,71,0,0,1,1,NA
47173,78,0,0,1,1,NA
47173,85,0,0,3,0,NA
47173,92,0,0,3,0,NA
47173,99,0,0,3,0,NA
47173,106,0,0,3,1,NA
47173,113,0,0,4,0,NA
47173,120,0,0,4,0,NA
47173,127,0,0,4,0,NA
47175,1,0,0,0,0,NA
47175,8,0,0,0,0,NA
47175,15,0,0,0,0,NA
47175,22,0,0,0,0,NA
47175,29,0,0,0,0,NA
47175,36,0,0,0,0,NA
47175,43,0,0,0,0,NA
47175,50,0,0,0,0,NA
47175,57,0,0,0,0,NA
47175,64,0,0,0,0,NA
47175,71,0,0,0,0,NA
47175,78,0,0,0,1,NA
47175,85,0,0,1,0,NA
47175,92,0,0,1,1,NA
47175,99,0,0,2,0,NA
47175,106,0,0,2,0,NA
47175,113,0,0,2,2,NA
47175,120,0,0,4,0,NA
47175,127,0,0,4,0,NA
47177,1,0,0,0,0,NA
47177,8,0,0,0,0,NA
47177,15,0,0,0,0,NA
47177,22,0,0,0,0,NA
47177,29,0,0,0,0,NA
47177,36,0,0,0,0,NA
47177,43,0,0,0,0,NA
47177,50,0,0,0,0,NA
47177,57,0,0,0,0,NA
47177,64,0,0,0,1,NA
47177,71,0,0,1,1,NA
47177,78,0,0,3,2,NA
47177,85,0,0,4,0,NA
47177,92,0,0,4,3,NA
47177,99,0,0,7,3,NA
47177,106,0,0,10,3,NA
47177,113,0,0,14,3,NA
47177,120,0,0,16,6,NA
47177,127,0,0,22,4,NA
47179,1,0,0,0,0,NA
47179,8,0,0,0,0,NA
47179,15,0,0,0,0,NA
47179,22,0,0,0,0,NA
47179,29,0,0,0,0,NA
47179,36,0,0,0,0,NA
47179,43,0,0,0,0,NA
47179,50,0,0,0,0,NA
47179,57,0,0,0,7,NA
47179,64,0,0,9,14,NA
47179,71,0,0,20,9,NA
47179,78,0,0,32,14,NA
47179,85,0,0,45,2,NA
47179,92,0,0,46,8,NA
47179,99,0,0,54,5,NA
47179,106,0,0,59,5,NA
47179,113,0,0,66,6,NA
47179,120,0,0,68,5,NA
47179,127,0,0,75,0,NA
47181,1,0,0,0,0,NA
47181,8,0,0,0,0,NA
47181,15,0,0,0,0,NA
47181,22,0,0,0,0,NA
47181,29,0,0,0,0,NA
47181,36,0,0,0,0,NA
47181,43,0,0,0,0,NA
47181,50,0,0,0,0,NA
47181,57,0,0,0,0,NA
47181,64,0,0,0,1,NA
47181,71,0,0,2,1,NA
47181,78,0,0,2,0,NA
47181,85,0,0,2,0,NA
47181,92,0,0,2,2,NA
47181,99,0,0,4,0,NA
47181,106,0,0,4,-1,NA
47181,113,0,0,3,60,NA
47181,120,0,0,63,0,NA
47181,127,0,0,63,1,NA
47183,1,0,0,0,0,NA
47183,8,0,0,0,0,NA
47183,15,0,0,0,0,NA
47183,22,0,0,0,0,NA
47183,29,0,0,0,0,NA
47183,36,0,0,0,0,NA
47183,43,0,0,0,0,NA
47183,50,0,0,0,0,NA
47183,57,0,0,0,0,NA
47183,64,0,0,0,1,NA
47183,71,0,0,1,4,NA
47183,78,0,0,5,1,NA
47183,85,0,0,6,2,NA
47183,92,0,0,9,13,NA
47183,99,0,0,23,3,NA
47183,106,0,0,24,0,NA
47183,113,0,0,24,3,NA
47183,120,0,0,26,-1,NA
47183,127,0,0,26,0,NA
47185,1,0,0,0,0,NA
47185,8,0,0,0,0,NA
47185,15,0,0,0,0,NA
47185,22,0,0,0,0,NA
47185,29,0,0,0,0,NA
47185,36,0,0,0,0,NA
47185,43,0,0,0,0,NA
47185,50,0,0,0,0,NA
47185,57,0,0,0,1,NA
47185,64,0,0,1,1,NA
47185,71,0,0,2,0,NA
47185,78,0,0,3,2,NA
47185,85,0,0,4,0,NA
47185,92,0,0,4,2,NA
47185,99,0,0,7,9,NA
47185,106,0,0,16,2,NA
47185,113,0,0,17,4,NA
47185,120,0,0,22,7,NA
47185,127,0,0,30,6,NA
47187,1,0,0,0,0,NA
47187,8,0,0,0,0,NA
47187,15,0,0,0,0,NA
47187,22,0,0,0,0,NA
47187,29,0,0,0,0,NA
47187,36,0,0,0,0,NA
47187,43,0,0,1,5,NA
47187,50,0,0,8,19,NA
47187,57,0,0,30,42,NA
47187,64,0,0,70,82,NA
47187,71,0,3,199,139,NA
47187,78,3,2,288,35,NA
47187,85,5,1,321,37,NA
47187,92,6,3,369,49,NA
47187,99,9,1,411,28,NA
47187,106,10,0,434,17,NA
47187,113,10,0,456,39,NA
47187,120,10,0,491,40,NA
47187,127,10,1,533,45,NA
47189,1,0,0,0,0,NA
47189,8,0,0,0,0,NA
47189,15,0,0,0,0,NA
47189,22,0,0,0,0,NA
47189,29,0,0,0,0,NA
47189,36,0,0,0,0,NA
47189,43,0,0,0,0,NA
47189,50,0,0,0,0,NA
47189,57,0,0,0,10,NA
47189,64,0,0,13,35,NA
47189,71,0,0,62,72,NA
47189,78,0,1,123,28,NA
47189,85,1,0,155,42,NA
47189,92,1,3,196,63,NA
47189,99,4,3,253,37,NA
47189,106,7,1,288,22,NA
47189,113,8,0,312,29,NA
47189,120,8,0,344,44,NA
47189,127,8,0,387,60,NA
48001,1,0,0,0,0,NA
48001,8,0,0,0,0,NA
48001,15,0,0,0,0,NA
48001,22,0,0,0,0,NA
48001,29,0,0,0,0,NA
48001,36,0,0,0,0,NA
48001,43,0,0,0,0,NA
48001,50,0,0,0,0,NA
48001,57,0,0,0,0,NA
48001,64,0,0,0,1,NA
48001,71,0,0,1,1,NA
48001,78,0,0,2,4,NA
48001,85,0,0,6,8,NA
48001,92,0,0,16,15,NA
48001,99,0,0,29,11,NA
48001,106,0,0,40,10,NA
48001,113,0,0,51,11,NA
48001,120,0,0,63,5,NA
48001,127,0,0,66,12,NA
48003,1,0,0,0,0,NA
48003,8,0,0,0,0,NA
48003,15,0,0,0,0,NA
48003,22,0,0,0,0,NA
48003,29,0,0,0,0,NA
48003,36,0,0,0,0,NA
48003,43,0,0,0,0,NA
48003,50,0,0,0,0,NA
48003,57,0,0,0,0,NA
48003,64,0,0,0,0,NA
48003,71,0,0,0,10,NA
48003,78,0,0,10,3,NA
48003,85,0,0,19,6,NA
48003,92,0,0,19,0,NA
48003,99,0,0,19,2,NA
48003,106,0,0,21,1,NA
48003,113,0,0,22,0,NA
48003,120,0,0,22,5,NA
48003,127,0,0,27,0,NA
48005,1,0,0,0,0,NA
48005,8,0,0,0,0,NA
48005,15,0,0,0,0,NA
48005,22,0,0,0,0,NA
48005,29,0,0,0,0,NA
48005,36,0,0,0,0,NA
48005,43,0,0,0,0,NA
48005,50,0,0,0,0,NA
48005,57,0,0,0,0,NA
48005,64,0,0,1,5,NA
48005,71,0,0,5,9,NA
48005,78,0,0,15,3,NA
48005,85,0,0,20,13,NA
48005,92,0,0,33,19,NA
48005,99,0,0,53,37,NA
48005,106,0,1,93,31,NA
48005,113,1,1,119,37,NA
48005,120,2,2,168,39,NA
48005,127,4,1,201,39,NA
48007,1,0,0,0,0,NA
48007,8,0,0,0,0,NA
48007,15,0,0,0,0,NA
48007,22,0,0,0,0,NA
48007,29,0,0,0,0,NA
48007,36,0,0,0,0,NA
48007,43,0,0,0,0,NA
48007,50,0,0,0,0,NA
48007,57,0,0,0,0,NA
48007,64,0,0,0,0,NA
48007,71,0,0,0,2,NA
48007,78,0,0,2,0,NA
48007,85,0,0,2,0,NA
48007,92,0,0,2,0,NA
48007,99,0,0,2,0,NA
48007,106,0,0,2,0,NA
48007,113,0,0,3,2,NA
48007,120,0,0,5,1,NA
48007,127,0,0,5,0,NA
48009,1,0,0,0,0,NA
48009,8,0,0,0,0,NA
48009,15,0,0,0,0,NA
48009,22,0,0,0,0,NA
48009,29,0,0,0,0,NA
48009,36,0,0,0,0,NA
48009,43,0,0,0,0,NA
48009,50,0,0,0,0,NA
48009,57,0,0,0,0,NA
48009,64,0,0,0,0,NA
48009,71,0,0,0,0,NA
48009,78,0,0,0,0,NA
48009,85,0,0,0,0,NA
48009,92,0,0,0,0,NA
48009,99,0,0,0,0,NA
48009,106,0,0,0,0,NA
48009,113,0,0,0,1,NA
48009,120,0,0,1,0,NA
48009,127,0,0,1,0,NA
48011,1,0,0,0,0,NA
48011,8,0,0,0,0,NA
48011,15,0,0,0,0,NA
48011,22,0,0,0,0,NA
48011,29,0,0,0,0,NA
48011,36,0,0,0,0,NA
48011,43,0,0,0,0,NA
48011,50,0,0,0,0,NA
48011,57,0,0,0,0,NA
48011,64,0,0,0,0,NA
48011,71,0,0,0,0,NA
48011,78,0,0,0,1,NA
48011,85,0,0,1,0,NA
48011,92,0,0,1,1,NA
48011,99,0,0,2,0,NA
48011,106,0,0,2,0,NA
48011,113,0,0,2,0,NA
48011,120,0,0,2,0,NA
48011,127,0,0,2,1,NA
48013,1,0,0,0,0,NA
48013,8,0,0,0,0,NA
48013,15,0,0,0,0,NA
48013,22,0,0,0,0,NA
48013,29,0,0,0,0,NA
48013,36,0,0,0,0,NA
48013,43,0,0,0,0,NA
48013,50,0,0,0,0,NA
48013,57,0,0,0,2,NA
48013,64,0,0,2,0,NA
48013,71,0,0,2,3,NA
48013,78,0,0,5,4,NA
48013,85,0,1,9,5,NA
48013,92,1,0,14,2,NA
48013,99,1,0,19,5,NA
48013,106,1,0,22,6,NA
48013,113,1,0,27,5,NA
48013,120,1,1,35,3,NA
48013,127,2,0,35,2,NA
48015,1,0,0,0,0,NA
48015,8,0,0,0,0,NA
48015,15,0,0,0,0,NA
48015,22,0,0,0,0,NA
48015,29,0,0,0,0,NA
48015,36,0,0,0,0,NA
48015,43,0,0,0,0,NA
48015,50,0,0,0,0,NA
48015,57,0,0,0,0,NA
48015,64,0,0,1,2,NA
48015,71,0,0,4,5,NA
48015,78,0,0,7,5,NA
48015,85,0,0,12,0,NA
48015,92,0,0,12,1,NA
48015,99,0,0,13,1,NA
48015,106,0,0,14,1,NA
48015,113,0,0,16,5,NA
48015,120,0,0,21,4,NA
48015,127,0,0,24,3,NA
48017,1,0,0,0,0,NA
48017,8,0,0,0,0,NA
48017,15,0,0,0,0,NA
48017,22,0,0,0,0,NA
48017,29,0,0,0,0,NA
48017,36,0,0,0,0,NA
48017,43,0,0,0,0,NA
48017,50,0,0,0,0,NA
48017,57,0,0,0,0,NA
48017,64,0,0,0,0,NA
48017,71,0,0,0,0,NA
48017,78,0,0,0,0,NA
48017,85,0,0,0,0,NA
48017,92,0,0,0,0,NA
48017,99,0,0,0,2,NA
48017,106,0,0,2,1,NA
48017,113,0,0,3,7,NA
48017,120,0,0,10,4,NA
48017,127,0,0,14,5,NA
48019,1,0,0,0,0,NA
48019,8,0,0,0,0,NA
48019,15,0,0,0,0,NA
48019,22,0,0,0,0,NA
48019,29,0,0,0,0,NA
48019,36,0,0,0,0,NA
48019,43,0,0,0,0,NA
48019,50,0,0,0,0,NA
48019,57,0,0,0,0,NA
48019,64,0,0,0,0,NA
48019,71,0,0,0,1,NA
48019,78,0,0,1,1,NA
48019,85,0,0,3,2,NA
48019,92,0,0,4,2,NA
48019,99,0,0,6,0,NA
48019,106,0,0,6,0,NA
48019,113,0,0,6,0,NA
48019,120,0,0,6,0,NA
48019,127,0,0,6,0,NA
48021,1,0,0,0,0,NA
48021,8,0,0,0,0,NA
48021,15,0,0,0,0,NA
48021,22,0,0,0,0,NA
48021,29,0,0,0,0,NA
48021,36,0,0,0,0,NA
48021,43,0,0,0,0,NA
48021,50,0,0,0,0,NA
48021,57,0,0,0,1,NA
48021,64,0,0,2,7,NA
48021,71,0,1,10,9,NA
48021,78,1,0,18,15,NA
48021,85,1,1,38,19,NA
48021,92,2,0,53,16,NA
48021,99,2,0,73,33,NA
48021,106,2,0,107,20,NA
48021,113,2,0,125,32,NA
48021,120,2,0,161,38,NA
48021,127,2,1,196,41,NA
48023,1,0,0,0,0,NA
48023,8,0,0,0,0,NA
48023,15,0,0,0,0,NA
48023,22,0,0,0,0,NA
48023,29,0,0,0,0,NA
48023,36,0,0,0,0,NA
48023,43,0,0,0,0,NA
48023,50,0,0,0,0,NA
48023,57,0,0,0,0,NA
48023,64,0,0,0,0,NA
48023,71,0,0,0,0,NA
48023,78,0,0,0,0,NA
48023,85,0,0,0,0,NA
48023,92,0,0,0,0,NA
48023,99,0,0,0,0,NA
48023,106,0,0,0,0,NA
48023,113,0,0,0,0,NA
48023,120,0,0,0,0,NA
48023,127,0,0,0,0,NA
48025,1,0,0,0,0,NA
48025,8,0,0,0,0,NA
48025,15,0,0,0,0,NA
48025,22,0,0,0,0,NA
48025,29,0,0,0,0,NA
48025,36,0,0,0,0,NA
48025,43,0,0,0,0,NA
48025,50,0,0,0,0,NA
48025,57,0,0,0,0,NA
48025,64,0,0,0,0,NA
48025,71,0,0,0,0,NA
48025,78,0,0,1,3,NA
48025,85,0,0,3,2,NA
48025,92,0,0,6,0,NA
48025,99,0,0,6,1,NA
48025,106,0,0,6,0,NA
48025,113,0,0,6,1,NA
48025,120,0,0,8,2,NA
48025,127,0,0,9,2,NA
48027,1,0,0,0,0,23
48027,8,0,0,0,0,25
48027,15,0,0,0,0,NA
48027,22,0,0,0,0,NA
48027,29,0,0,0,0,NA
48027,36,0,0,0,0,NA
48027,43,0,0,0,0,NA
48027,50,0,0,0,3,NA
48027,57,0,0,6,16,NA
48027,64,0,1,20,27,NA
48027,71,1,1,51,28,NA
48027,78,2,1,84,36,NA
48027,85,3,0,115,35,NA
48027,92,3,0,153,35,NA
48027,99,3,0,189,30,NA
48027,106,3,0,213,21,NA
48027,113,3,0,237,36,NA
48027,120,3,0,282,62,NA
48027,127,3,1,335,82,NA
48029,1,0,0,0,0,35
48029,8,0,0,0,0,28
48029,15,0,0,0,0,28
48029,22,0,0,0,0,23
48029,29,0,0,0,0,23
48029,36,0,0,0,0,29
48029,43,0,0,0,0,28
48029,50,0,0,0,11,54
48029,57,0,2,29,58,67
48029,64,2,7,84,138,71
48029,71,9,9,229,296,NA
48029,78,18,15,554,312,NA
48029,85,33,6,890,265,NA
48029,92,39,5,1167,227,NA
48029,99,44,4,1374,370,NA
48029,106,48,9,1761,265,NA
48029,113,57,5,1976,336,NA
48029,120,62,7,2322,171,NA
48029,127,69,6,2583,433,NA
48031,1,0,0,0,0,NA
48031,8,0,0,0,0,NA
48031,15,0,0,0,0,NA
48031,22,0,0,0,0,NA
48031,29,0,0,0,0,NA
48031,36,0,0,0,0,NA
48031,43,0,0,0,0,NA
48031,50,0,0,0,0,NA
48031,57,0,0,0,1,NA
48031,64,0,0,1,0,NA
48031,71,0,0,1,3,NA
48031,78,0,0,4,0,NA
48031,85,0,0,4,1,NA
48031,92,0,0,6,1,NA
48031,99,0,0,6,0,NA
48031,106,0,0,6,0,NA
48031,113,0,0,6,1,NA
48031,120,0,0,7,1,NA
48031,127,0,1,8,3,NA
48033,1,0,0,0,0,NA
48033,8,0,0,0,0,NA
48033,15,0,0,0,0,NA
48033,22,0,0,0,0,NA
48033,29,0,0,0,0,NA
48033,36,0,0,0,0,NA
48033,43,0,0,0,0,NA
48033,50,0,0,0,0,NA
48033,57,0,0,0,0,NA
48033,64,0,0,0,0,NA
48033,71,0,0,0,0,NA
48033,78,0,0,0,0,NA
48033,85,0,0,0,0,NA
48033,92,0,0,0,0,NA
48033,99,0,0,0,0,NA
48033,106,0,0,0,0,NA
48033,113,0,0,0,0,NA
48033,120,0,0,0,0,NA
48033,127,0,0,0,0,NA
48035,1,0,0,0,0,NA
48035,8,0,0,0,0,NA
48035,15,0,0,0,0,NA
48035,22,0,0,0,0,NA
48035,29,0,0,0,0,NA
48035,36,0,0,0,0,NA
48035,43,0,0,0,0,NA
48035,50,0,0,0,0,NA
48035,57,0,0,0,0,NA
48035,64,0,0,0,0,NA
48035,71,0,0,0,0,NA
48035,78,0,0,0,1,NA
48035,85,0,0,1,2,NA
48035,92,0,0,3,1,NA
48035,99,0,0,4,1,NA
48035,106,0,0,5,1,NA
48035,113,0,0,6,0,NA
48035,120,0,0,6,0,NA
48035,127,0,0,6,1,NA
48037,1,0,0,0,0,18
48037,8,0,0,0,0,29
48037,15,0,0,0,0,27
48037,22,0,0,0,0,12
48037,29,0,0,0,0,19
48037,36,0,0,0,0,28
48037,43,0,0,0,0,NA
48037,50,0,0,0,1,NA
48037,57,0,0,1,0,NA
48037,64,0,1,1,8,NA
48037,71,1,0,9,11,NA
48037,78,1,0,23,17,NA
48037,85,1,0,45,29,NA
48037,92,1,0,66,3,NA
48037,99,1,1,70,7,NA
48037,106,2,0,76,6,NA
48037,113,2,3,120,92,NA
48037,120,5,6,176,-18,NA
48037,127,11,-5,189,131,NA
48039,1,0,0,0,0,NA
48039,8,0,0,0,0,NA
48039,15,0,0,0,0,NA
48039,22,0,0,0,0,NA
48039,29,0,0,0,0,NA
48039,36,0,0,0,0,NA
48039,43,0,0,0,0,NA
48039,50,0,0,0,3,NA
48039,57,0,0,4,25,NA
48039,64,0,1,39,67,NA
48039,71,1,0,109,78,NA
48039,78,1,2,184,86,NA
48039,85,3,0,272,86,NA
48039,92,3,3,392,131,NA
48039,99,6,1,485,112,NA
48039,106,7,2,588,98,NA
48039,113,9,2,710,109,NA
48039,120,11,1,805,58,NA
48039,127,12,0,861,88,NA
48041,1,0,0,0,0,NA
48041,8,0,0,0,0,NA
48041,15,0,0,0,0,NA
48041,22,0,0,0,0,NA
48041,29,0,0,0,0,NA
48041,36,0,0,0,0,NA
48041,43,0,0,0,0,NA
48041,50,0,0,0,3,NA
48041,57,0,0,4,18,NA
48041,64,0,3,28,42,NA
48041,71,3,5,68,45,NA
48041,78,8,5,108,41,NA
48041,85,13,3,151,24,NA
48041,92,16,0,177,15,NA
48041,99,16,1,193,31,NA
48041,106,17,1,232,68,NA
48041,113,18,0,301,54,NA
48041,120,18,1,362,103,NA
48041,127,19,0,455,57,NA
48043,1,0,0,0,0,36
48043,8,0,0,0,0,33
48043,15,0,0,0,0,39
48043,22,0,0,0,0,40
48043,29,0,0,0,0,28
48043,36,0,0,0,0,38
48043,43,0,0,0,0,NA
48043,50,0,0,0,0,NA
48043,57,0,0,0,0,NA
48043,64,0,0,0,0,NA
48043,71,0,0,0,0,NA
48043,78,0,0,0,0,NA
48043,85,0,0,0,0,NA
48043,92,0,0,0,0,NA
48043,99,0,0,0,1,NA
48043,106,0,0,1,0,NA
48043,113,0,0,1,0,NA
48043,120,0,0,1,0,NA
48043,127,0,0,1,0,NA
48045,1,0,0,0,0,NA
48045,8,0,0,0,0,NA
48045,15,0,0,0,0,NA
48045,22,0,0,0,0,NA
48045,29,0,0,0,0,NA
48045,36,0,0,0,0,NA
48045,43,0,0,0,0,NA
48045,50,0,0,0,0,NA
48045,57,0,0,0,0,NA
48045,64,0,0,0,0,NA
48045,71,0,0,0,0,NA
48045,78,0,0,0,0,NA
48045,85,0,0,0,0,NA
48045,92,0,0,0,0,NA
48045,99,0,0,0,1,NA
48045,106,0,0,1,0,NA
48045,113,0,0,1,0,NA
48045,120,0,0,1,0,NA
48045,127,0,0,1,0,NA
48047,1,0,0,0,0,NA
48047,8,0,0,0,0,NA
48047,15,0,0,0,0,NA
48047,22,0,0,0,0,NA
48047,29,0,0,0,0,NA
48047,36,0,0,0,0,NA
48047,43,0,0,0,0,NA
48047,50,0,0,0,0,NA
48047,57,0,0,0,0,NA
48047,64,0,0,0,0,NA
48047,71,0,0,0,0,NA
48047,78,0,0,0,0,NA
48047,85,0,0,0,1,NA
48047,92,0,0,1,0,NA
48047,99,0,0,1,0,NA
48047,106,0,0,1,0,NA
48047,113,0,0,1,0,NA
48047,120,0,0,1,0,NA
48047,127,0,0,1,0,NA
48049,1,0,0,0,0,NA
48049,8,0,0,0,0,NA
48049,15,0,0,0,0,NA
48049,22,0,0,0,0,NA
48049,29,0,0,0,0,NA
48049,36,0,0,0,0,NA
48049,43,0,0,0,0,NA
48049,50,0,0,0,1,NA
48049,57,0,0,1,1,NA
48049,64,0,0,3,1,NA
48049,71,0,0,3,3,NA
48049,78,0,1,8,5,NA
48049,85,1,0,12,2,NA
48049,92,1,2,17,21,NA
48049,99,3,3,36,4,NA
48049,106,6,1,38,13,NA
48049,113,7,0,51,4,NA
48049,120,7,2,55,2,NA
48049,127,9,1,57,2,NA
48051,1,0,0,0,0,NA
48051,8,0,0,0,0,NA
48051,15,0,0,0,0,NA
48051,22,0,0,0,0,NA
48051,29,0,0,0,0,NA
48051,36,0,0,0,0,NA
48051,43,0,0,0,0,NA
48051,50,0,0,0,0,NA
48051,57,0,0,0,0,NA
48051,64,0,0,0,1,NA
48051,71,0,0,1,4,NA
48051,78,0,0,5,3,NA
48051,85,0,0,8,2,NA
48051,92,0,0,11,2,NA
48051,99,0,0,12,2,NA
48051,106,0,0,14,2,NA
48051,113,0,0,17,4,NA
48051,120,0,0,20,2,NA
48051,127,0,0,23,4,NA
48053,1,0,0,0,0,NA
48053,8,0,0,0,0,NA
48053,15,0,0,0,0,NA
48053,22,0,0,0,0,NA
48053,29,0,0,0,0,NA
48053,36,0,0,0,0,NA
48053,43,0,0,0,0,NA
48053,50,0,0,0,0,NA
48053,57,0,0,0,1,NA
48053,64,0,0,1,2,NA
48053,71,0,0,4,2,NA
48053,78,0,0,5,2,NA
48053,85,0,0,7,6,NA
48053,92,0,0,14,3,NA
48053,99,0,0,19,8,NA
48053,106,0,0,24,4,NA
48053,113,0,0,28,0,NA
48053,120,0,0,29,2,NA
48053,127,0,0,32,15,NA
48055,1,0,0,0,0,NA
48055,8,0,0,0,0,NA
48055,15,0,0,0,0,NA
48055,22,0,0,0,0,NA
48055,29,0,0,0,0,NA
48055,36,0,0,0,0,NA
48055,43,0,0,0,0,NA
48055,50,0,0,0,0,NA
48055,57,0,0,0,0,NA
48055,64,0,0,0,1,NA
48055,71,0,0,1,4,NA
48055,78,0,0,5,1,NA
48055,85,0,0,7,3,NA
48055,92,0,0,10,2,NA
48055,99,0,0,14,13,NA
48055,106,0,0,25,9,NA
48055,113,0,0,33,6,NA
48055,120,0,0,41,13,NA
48055,127,0,0,57,21,NA
48057,1,0,0,0,0,NA
48057,8,0,0,0,0,NA
48057,15,0,0,0,0,NA
48057,22,0,0,0,0,NA
48057,29,0,0,0,0,NA
48057,36,0,0,0,0,NA
48057,43,0,0,0,0,NA
48057,50,0,0,0,0,NA
48057,57,0,0,0,2,NA
48057,64,0,0,2,5,NA
48057,71,0,0,8,5,NA
48057,78,0,0,13,7,NA
48057,85,0,2,19,3,NA
48057,92,2,1,23,8,NA
48057,99,3,0,30,4,NA
48057,106,3,0,34,2,NA
48057,113,3,0,36,1,NA
48057,120,3,0,37,0,NA
48057,127,3,0,37,0,NA
48059,1,0,0,0,0,NA
48059,8,0,0,0,0,NA
48059,15,0,0,0,0,NA
48059,22,0,0,0,0,NA
48059,29,0,0,0,0,NA
48059,36,0,0,0,0,NA
48059,43,0,0,0,0,NA
48059,50,0,0,0,0,NA
48059,57,0,0,0,0,NA
48059,64,0,0,0,0,NA
48059,71,0,0,0,1,NA
48059,78,0,0,1,0,NA
48059,85,0,0,1,0,NA
48059,92,0,0,1,1,NA
48059,99,0,0,2,0,NA
48059,106,0,1,5,5,NA
48059,113,1,0,8,1,NA
48059,120,1,0,8,1,NA
48059,127,1,0,9,0,NA
48061,1,0,0,0,0,40
48061,8,0,0,0,0,28
48061,15,0,0,0,0,NA
48061,22,0,0,0,0,NA
48061,29,0,0,0,0,NA
48061,36,0,0,0,0,NA
48061,43,0,0,0,0,NA
48061,50,0,0,0,2,NA
48061,57,0,0,0,5,NA
48061,64,0,0,10,19,NA
48061,71,0,1,37,82,NA
48061,78,1,2,118,131,NA
48061,85,3,6,254,82,NA
48061,92,9,7,333,66,NA
48061,99,16,2,401,67,NA
48061,106,18,7,469,90,NA
48061,113,25,5,569,105,NA
48061,120,30,3,664,62,NA
48061,127,33,3,731,88,NA
48063,1,0,0,0,0,NA
48063,8,0,0,0,0,NA
48063,15,0,0,0,0,NA
48063,22,0,0,0,0,NA
48063,29,0,0,0,0,NA
48063,36,0,0,0,0,NA
48063,43,0,0,0,0,NA
48063,50,0,0,0,0,NA
48063,57,0,0,0,0,NA
48063,64,0,0,0,1,NA
48063,71,0,0,1,1,NA
48063,78,0,0,3,3,NA
48063,85,0,0,6,1,NA
48063,92,0,0,6,0,NA
48063,99,0,0,6,1,NA
48063,106,0,0,7,4,NA
48063,113,0,0,13,18,NA
48063,120,0,0,32,29,NA
48063,127,0,0,74,26,NA
48065,1,0,0,0,0,NA
48065,8,0,0,0,0,NA
48065,15,0,0,0,0,NA
48065,22,0,0,0,0,NA
48065,29,0,0,0,0,NA
48065,36,0,0,0,0,NA
48065,43,0,0,0,0,NA
48065,50,0,0,0,0,NA
48065,57,0,0,0,0,NA
48065,64,0,0,0,0,NA
48065,71,0,0,0,0,NA
48065,78,0,0,0,0,NA
48065,85,0,0,0,1,NA
48065,92,0,0,1,1,NA
48065,99,0,0,2,1,NA
48065,106,0,0,3,0,NA
48065,113,0,0,3,2,NA
48065,120,0,0,6,1,NA
48065,127,0,0,6,0,NA
48067,1,0,0,0,0,NA
48067,8,0,0,0,0,NA
48067,15,0,0,0,0,NA
48067,22,0,0,0,0,NA
48067,29,0,0,0,0,NA
